
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 556, col 19, Error - Using Chinese characters: '[dual-menu] 正在切换一级菜单，忽略 @select 事件:' 
(i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 590, col 20, Error - Using Chinese characters: '[dual-menu] 匹配到一级菜单，阻止导航:' (i18n/no-c
hinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 602, col 20, Error - Using Chinese characters: '[dual-menu] 阻止一级菜单导航，直接返回:' (i18n/no-
chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 627, col 19, Error - Using Chinese characters: '[dual-menu] 跳过分组节点导航:' (i18n/no-chine
se-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 636, col 20, Error - Using Chinese characters: '[dual-menu] 路由跳转失败:' (i18n/no-chinese
-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 655, col 26, Error - Using Chinese characters: '[dual-menu] ===== 注册路由拦截器 =====' (i18
n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 665, col 28, Error - Using Chinese characters: '[dual-menu] ===== 路由拦截器被调用 =====' (i1
8n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 681, col 33, Error - Using Chinese characters: '[dual-menu] 匹配到分组节点:' (i18n/no-chines
e-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 692, col 31, Error - Using Chinese characters: '[dual-menu] ===== 路由拦截器：阻止分组节点路由跳转 ==
===' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 713, col 22, Error - Using Chinese characters: '[dual-menu] ===== 组件已挂载 =====' (i18n/
no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dual-menu\index.vue: line 723, col 24, Error - Using Chinese characters: '[dual-menu] ===== 移除路由拦截器 =====' (i18
n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 137, col 20, Error - Using Chinese characters: '[DynamicMenu] 菜单注册表不存在' (i18n/no-c
hinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 164, col 25, Error - Using Chinese characters: [DynamicMenu] 菜单注册失败:  (i18n/no-chi
nese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 171, col 22, Error - Using Chinese characters: [DynamicMenu] 菜单注册函数不存在:  (i18n/no-
chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 278, col 26, Error - Using Chinese characters: '[DynamicMenu] 菜单注册失败:' (i18n/no-ch
inese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 299, col 36, Error - Using Chinese characters: '[DynamicMenu] 从 manifest 注册菜单失败:' 
(i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 308, col 30, Error - Using Chinese characters: '[DynamicMenu] 获取 manifest 菜单失败:' (
i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 333, col 28, Error - Using Chinese characters: [DynamicMenu] 菜单注册超时，应用:  (i18n/no-
chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 660, col 23, Error - Using Chinese characters: '[DynamicMenu] 根路径，跳过菜单激活:' (i18n/n
o-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 683, col 25, Error - Using Chinese characters: '[DynamicMenu] 子应用根路径（生产环境），跳过菜单激活:
' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 697, col 25, Error - Using Chinese characters: '[DynamicMenu] 子应用根路径（开发环境），跳过菜单激活:
' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 714, col 23, Error - Using Chinese characters: '[DynamicMenu] 子应用根路径（独立运行+生产环境），跳过
菜单激活:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 947, col 23, Error - Using Chinese characters: '动态菜单未找到所属应用' (i18n/no-chinese-char
acter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 981, col 21, Error - Using Chinese characters: '[dynamic-menu] 跳过分组节点导航:' (i18n/no
-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\dynamic-menu\index.vue: line 1013, col 23, Error - Using Chinese characters: '[dynamic-menu] 路由跳转失败:' (i18n/no-
chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\github-icon\index.vue: line 29, col 20, Error - Using Chinese characters: '[GithubIcon] 调用插件API失败:' (i18n/no-ch
inese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 245, col 16, Error - Using Chinese characters: '[AppLayout] useSettingsState 初始化失败，使用默认值' (i18n
/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 267, col 17, Error - Using Chinese characters: '[AppLayout] menuType 最终验证失败，强制设置为 ref(MenuTypeE
num.LEFT)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 419, col 37, Error - Using Chinese characters: '加载中...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 455, col 44, Error - Using Chinese characters: '应用' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 456, col 52, Error - Using Chinese characters: 】加载超时 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 666, col 19, Error - Using Chinese characters: '[AppLayout] onMounted: 重新设置事件总线到 window.__APP_E
MITTER__' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 675, col 19, Error - Using Chinese characters: '[AppLayout] 收到 open-preferences-drawer 事件，打开偏好设
置抽屉' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 723, col 19, Error - Using Chinese characters: '[AppLayout] 收到 window open-preferences-drawer 事
件，打开偏好设置抽屉' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\index.vue: line 746, col 22, Error - Using Chinese characters: '[AppLayout] Sidebar 未渲染' (i18n/no-chinese-chara
cter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\locale-switcher\index.vue: line 62, col 20, Error - Using Chinese characters: '[LocaleSwitcher] 调用插件API失败:' (i1
8n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 247, col 26, Error - Using Chinese characters: '应用' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 505, col 17, Error - Using Chinese characters: '系统域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 506, col 16, Error - Using Chinese characters: '管理域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 507, col 20, Error - Using Chinese characters: '物流域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 508, col 18, Error - Using Chinese characters: '财务域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 509, col 18, Error - Using Chinese characters: '品质域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 510, col 21, Error - Using Chinese characters: '生产域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 511, col 22, Error - Using Chinese characters: '工程域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 512, col 21, Error - Using Chinese characters: '运维域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 513, col 20, Error - Using Chinese characters: '看板域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 514, col 20, Error - Using Chinese characters: '人事域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 591, col 13, Error - Using Chinese characters: '系统域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 592, col 13, Error - Using Chinese characters: '管理域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 593, col 13, Error - Using Chinese characters: '物流域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 594, col 13, Error - Using Chinese characters: '财务域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 595, col 13, Error - Using Chinese characters: '品质域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 596, col 13, Error - Using Chinese characters: '生产域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 597, col 13, Error - Using Chinese characters: '工程域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 598, col 13, Error - Using Chinese characters: '运维域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 599, col 13, Error - Using Chinese characters: '看板域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 600, col 13, Error - Using Chinese characters: '人事域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 638, col 64, Error - Using Chinese characters: '文档中心' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\menu-drawer\index.vue: line 649, col 64, Error - Using Chinese characters:  - 业务域应用 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 96, col 20, Error - Using Chinese characters: '[MessagePanel] 获取消息列表失败:' (
i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 115, col 51, Error - Using Chinese characters: '刚刚' (i18n/no-chinese-chara
cter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 116, col 68, Error - Using Chinese characters: '分钟前' (i18n/no-chinese-char
acter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 117, col 62, Error - Using Chinese characters: '小时前' (i18n/no-chinese-char
acter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 118, col 58, Error - Using Chinese characters: '天前' (i18n/no-chinese-chara
cter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\message-icon\message-panel.vue: line 134, col 20, Error - Using Chinese characters: '[MessagePanel] 标记消息已读失败:' 
(i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 124, col 20, Error - Using Chinese characters: '[NotificationPan
el] 获取通知列表失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 143, col 50, Error - Using Chinese characters: '刚刚' (i18n/no-chi
nese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 144, col 67, Error - Using Chinese characters: '分钟前' (i18n/no-ch
inese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 145, col 61, Error - Using Chinese characters: '小时前' (i18n/no-ch
inese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 146, col 57, Error - Using Chinese characters: '天前' (i18n/no-chi
nese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\notification-icon\notification-panel.vue: line 153, col 33, Error - Using Chinese characters: '通知' (i18n/no-chi
nese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\process\index.vue: line 165, col 16, Error - Using Chinese characters: '[Process] useSettingsState 初始化失败，使用默认值'
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\theme-switcher\index.vue: line 174, col 15, Error - Using Chinese characters: '[ThemeSwitcher] handleDarkToggle
 被调用' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\theme-switcher\index.vue: line 183, col 19, Error - Using Chinese characters: '[ThemeSwitcher] 无事件，直接调用 toggleD
ark' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\theme-switcher\index.vue: line 190, col 18, Error - Using Chinese characters: '[ThemeSwitcher] theme 或 toggleDa
rk 不存在' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\theme-switcher\index.vue: line 194, col 15, Error - Using Chinese characters: '[ThemeSwitcher] 调用 theme.toggleD
ark(event)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\theme-switcher\index.vue: line 199, col 17, Error - Using Chinese characters: '[ThemeSwitcher] toggleDark 执行后状态
' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\top-left-menu\index.vue: line 165, col 24, Error - Using Chinese characters: '[top-left-menu] 跳转到第一个子菜单失败:' (i1
8n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\top-left-menu\index.vue: line 175, col 20, Error - Using Chinese characters: '[top-left-menu] 路由跳转失败:' (i18n/no
-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\top-menu\index.vue: line 160, col 24, Error - Using Chinese characters: '[top-menu] 跳转到第一个子菜单失败:' (i18n/no-chin
ese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\top-menu\index.vue: line 170, col 20, Error - Using Chinese characters: '[top-menu] 路由跳转失败:' (i18n/no-chinese-c
haracter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 228, col 48, Error - Using Chinese characters:  失败: (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 286, col 19, Error - Using Chinese characters: '[Topbar] useSettingsState 失败:' (i18n/no-
chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 297, col 17, Error - Using Chinese characters: '[Topbar] useSettingsConfig 失败:' (i18n/no
-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 366, col 19, Error - Using Chinese characters: '[Topbar] 计算 logoTitle 时出错:' (i18n/no-chi
nese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 370, col 14, Error - Using Chinese characters: '拜里斯科技' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 530, col 26, Error - Using Chinese characters: '[Topbar] 跳过无效的工具栏配置（component 不是函数）:' (i
18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 545, col 24, Error - Using Chinese characters: '[Topbar] 加载工具栏组件失败:' (i18n/no-chinese-ch
aracter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\topbar\index.vue: line 552, col 20, Error - Using Chinese characters: '[Topbar] 获取工具栏组件配置失败:' (i18n/no-chinese-
character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 172, col 16, Error - Using Chinese characters: '[UserInfo] ❌ 头像加载失败:' (i18n/no-chines
e-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 179, col 19, Error - Using Chinese characters: '[UserInfo] ❌❌❌ CRITICAL: logo.png 文件加
载失败！' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 180, col 19, Error - Using Chinese characters: '[UserInfo] 请检查文件是否存在于: public/logo.pn
g' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 181, col 19, Error - Using Chinese characters: '[UserInfo] 当前完整 URL:' (i18n/no-chines
e-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 182, col 19, Error - Using Chinese characters: '[UserInfo] 当前域名:' (i18n/no-chinese-ch
aracter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 190, col 15, Error - Using Chinese characters: '[UserInfo] 已切换到默认 Logo' (i18n/no-chin
ese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 227, col 27, Error - Using Chinese characters: '[UserInfo] 已通过事件总线触发 open-preferences
-drawer 事件' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 233, col 27, Error - Using Chinese characters: '[UserInfo] 事件总线不可用，已通过 window 事件触发 op
en-preferences-drawer' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 254, col 29, Error - Using Chinese characters: [UserInfo] 重试成功（ (i18n/no-chinese-char
acter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 254, col 58, Error - Using Chinese characters: 次），已触发 open-preferences-drawer 事件 (i18
n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 261, col 30, Error - Using Chinese characters: [UserInfo] 重试  (i18n/no-chinese-charac
ter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\layout\app-layout\user-info\index.vue: line 261, col 57, Error - Using Chinese characters:  次后事件总线仍不可用，已使用 window 事件作为兜底方案 (i18n/
no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\loading\app-loading\index.vue: line 65, col 10, Error - Using Chinese characters: '加载中...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\loading\root-loading\index.vue: line 29, col 12, Error - Using Chinese characters: '拜里斯科技' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\loading\root-loading\index.vue: line 30, col 10, Error - Using Chinese characters: '正在加载资源' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\loading\root-loading\index.vue: line 31, col 13, Error - Using Chinese characters: '部分资源可能加载时间较长，请耐心等待' (i18n/no-chinese-characte
r)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\navigation\btc-cascader\index.vue: line 53, col 16, Error - Using Chinese characters: '请选择' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 73, col 20, Error - Using Chinese characters: '[ApiSwitch] http 实例不可用，无法切换 API baseURL' 
(i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 84, col 12, Error - Using Chinese characters: '统一代理' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 86, col 10, Error - Using Chinese characters: '/api（通过代理转发）' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 105, col 18, Error - Using Chinese characters: '[HTTP] 清理 localStorage 中的非 /api baseURL:
' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 121, col 34, Error - Using Chinese characters: '统一使用 /api 代理，不允许切换' (i18n/no-chinese-cha
racter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 139, col 32, Error - Using Chinese characters: 已切换到  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 139, col 50, Error - Using Chinese characters: ，正在刷新页面... (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\ApiSwitch.vue: line 153, col 18, Error - Using Chinese characters: '[HTTP] 清理 localStorage 中的非 /api baseURL:
' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EnvInfo.vue: line 55, col 18, Error - Using Chinese characters: '开发' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EnvInfo.vue: line 56, col 14, Error - Using Chinese characters: '预览' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EnvInfo.vue: line 57, col 11, Error - Using Chinese characters: '测试' (i18n/no-chinese-character)
